0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,coef mean,coef sem
-0.38002625254290123,-0.6862178395287449,-0.19131886909964077,-0.9103855911564367,-0.01269546673457348,-0.38002625254290123,-0.6862178395287449,-0.19163454074461622,-0.9103855911564367,-0.01269546673457348,-0.38002625254290123,-0.6862178395287449,-0.19131886909964077,-0.9103855911564367,-0.01269546673457348,-0.38002625254290123,-0.6862178395287449,-0.19131886909964077,-0.44942395853624273,-0.01269546673457348,-0.32526324888092795,-0.6862178395287449,-0.19131886909964077,-0.9105208901251057,-0.01269546673457348,-0.41551785718571854,0.06105420840893473
0.011091371694861745,-0.06407922482809139,0.1863625056242767,0.08653385863662101,-0.2258156448684574,0.011091371694861745,-0.06407922482809139,0.18652146259970884,0.08653385863662101,-0.2258156448684574,0.011091371694861745,-0.06407922482809139,0.1863625056242767,0.08653385863662101,-0.2258156448684574,0.011091371694861745,-0.06407922482809139,0.1863625056242767,0.0182243858495163,-0.2258156448684574,-0.06274630933883184,-0.06407922482809139,0.1863625056242767,0.08471295931161055,-0.2258156448684574,-0.006933790594972932,0.027242738751858734
0.00310346094455122,0.18344673259185543,0.19332411560310517,0.16190190273546062,-0.08962467234066056,0.00310346094455122,0.18344673259185543,0.19349402415751074,0.16190190273546062,-0.08962467234066056,0.00310346094455122,0.18344673259185543,0.19332411560310517,0.16190190273546062,-0.08962467234066056,0.00310346094455122,0.18344673259185543,0.19332411560310517,0.039685511640448604,-0.08962467234066056,-0.10075645239226377,0.18344673259185543,0.19332411560310517,0.1606302143481162,-0.08962467234066056,0.08134318453627175,0.023076776563756018
0.03407559886948073,-0.008816218264101483,0.2364706099195566,-0.30730942207918904,-0.3744903671852873,0.03407559886948073,-0.008816218264101483,0.23716636618751896,-0.30730942207918904,-0.3744903671852873,0.03407559886948073,-0.008816218264101483,0.2364706099195566,-0.30730942207918904,-0.3744903671852873,0.03407559886948073,-0.008816218264101483,0.2364706099195566,-0.13592985457842005,-0.3744903671852873,-0.029322484225744218,-0.008816218264101483,0.2364706099195566,-0.3086394778888861,-0.3744903671852873,-0.07972007235335571,0.043415695984388415
-1.6905099242386898,-1.5429233501069326,-1.5606419203433632,-1.4345550830530565,-1.464819887418336,-1.6905099242386898,-1.5429233501069326,-1.5603328965187502,-1.4345550830530565,-1.464819887418336,-1.6905099242386898,-1.5429233501069326,-1.5606419203433632,-1.4345550830530565,-1.464819887418336,-1.6905099242386898,-1.5429233501069326,-1.5606419203433632,-0.6692681955385399,-1.464819887418336,-0.9385717987930412,-1.5429233501069326,-1.5606419203433632,-1.434425438752687,-1.464819887418336,-1.47798348578867,0.0427744377839289
0.4592466555492328,0.9273500109456833,0.41681762953667106,0.3016809130468806,0.510847985486101,0.4592466555492328,0.9273500109456833,0.41716042550636523,0.3016809130468806,0.510847985486101,0.4592466555492328,0.9273500109456833,0.41681762953667106,0.3016809130468806,0.510847985486101,0.4592466555492328,0.9273500109456833,0.41681762953667106,0.11866173162170834,0.510847985486101,0.3419983281595762,0.9273500109456833,0.41681762953667106,0.30192240900910206,0.510847985486101,0.5112013102375973,0.044365341600157766
1.8295334283290245,1.638799912664514,1.9317762325825665,1.4833169050898536,1.8004114086410805,1.8295334283290245,1.638799912664514,1.9318893925964897,1.4833169050898536,1.8004114086410805,1.8295334283290245,1.638799912664514,1.9317762325825665,1.4833169050898536,1.8004114086410805,1.8295334283290245,1.638799912664514,1.9317762325825665,0.7221650551768085,1.8004114086410805,1.1775485351197192,1.638799912664514,1.9317762325825665,1.481838171672367,1.8004114086410805,1.6801874848003715,0.05280823530855217
1.7811898492190092,1.5911257949829978,1.4514412785146102,1.398071606031897,1.289043783047413,1.7811898492190092,1.5911257949829978,1.4514922531305778,1.398071606031897,1.289043783047413,1.7811898492190092,1.5911257949829978,1.4514412785146102,1.398071606031897,1.289043783047413,1.7811898492190092,1.5911257949829978,1.4514412785146102,0.7107826088417808,1.289043783047413,1.1871795530324007,1.5911257949829978,1.4514412785146102,1.398952225982367,1.289043783047413,1.4509597544067743,0.04461913749188938
2.746087214943106,2.2393002206369674,2.1473446750684033,2.4314615475255748,2.270332123846074,2.746087214943106,2.2393002206369674,2.1476102494492175,2.4314615475255748,2.270332123846074,2.746087214943106,2.2393002206369674,2.1473446750684033,2.4314615475255748,2.270332123846074,2.746087214943106,2.2393002206369674,2.1473446750684033,1.2254978695248337,2.270332123846074,1.8246055693141239,2.2393002206369674,2.1473446750684033,2.4319359545999353,2.270332123846074,2.2818369427170437,0.060469909379185685
2.0210453257058343,2.0358865844640324,1.3469723850758442,1.7790898995284812,1.6827947110063077,2.0210453257058343,2.0358865844640324,1.3468553633465177,1.7790898995284812,1.6827947110063077,2.0210453257058343,2.0358865844640324,1.3469723850758442,1.7790898995284812,1.6827947110063077,2.0210453257058343,2.0358865844640324,1.3469723850758442,0.8612749107622815,1.6827947110063077,1.2030705571581943,2.0358865844640324,1.3469723850758442,1.7795005495223624,1.6827947110063077,1.703737935994129,0.06295566133183916
